31373, 25900
19916, 17112
4527, 17448
18534, 19571
17619, 9909
24190, 23949
31190, 10023
10682, 8086
2618, 16680
992, 14874
14496, 25005
28960, 4264
16986, 20876
30498, 442
10632, 20355
20826, 6697
13590, 28445
8557, 8842
19021, 11900
7148, 19360
19747, 3128
3524, 3741
11853, 30719
17064, 26404
4232, 31889
13507, 11292
16356, 26321
22139, 25048
25899, 12976
7903, 7004
30099, 13662
25580, 18265
29557, 21521
28698, 25203
13706, 7690
24905, 15123
11518, 13078
4872, 19605
2588, 4286
24488, 13087
31325, 16411
27778, 27737
7470, 3570
22547, 1421
18066, 17877
30394, 30827
22061, 21336
28819, 3999
12989, 15806
9371, 29293
28899, 2610
32718, 23767
22380, 5020
16004, 30047
28161, 24157
1973, 14395
28760, 18590
17442, 21513
19883, 25317
22033, 18277
30947, 10711
8324, 26675
3057, 6790
29009, 23535
29384, 19407
20058, 21111
22650, 25255
5796, 4638
17563, 30782
19162, 28307
6454, 25852
7472, 1710
20392, 19556
2137, 21398
29121, 24835
14710, 14875
2206, 25966
14993, 13955
30040, 2955
11444, 112
25686, 32097
16693, 18444
11000, 12516
2155, 25260
16924, 1571
6259, 26536
745, 17138
23414, 19903
3132, 4801
24030, 30378
27715, 20963
23261, 10934
27715, 24567
11205, 20018
23421, 8536
19476, 25426
15712, 3021
25176, 16847
11704, 15701
21127, 28310
25025, 26627
27363, 12698
5390, 5259
24208, 28352
17006, 6225
6416, 11135
22809, 21133
23869, 32400
20557, 5220
26040, 28953
20682, 8576
12703, 30244
3304, 4792
4895, 6300
25026, 19277
22177, 6114
14343, 8328
88, 16521
15727, 30672
17807, 20127
18748, 14790
6713, 20476
24353, 14611
25219, 19403
14161, 23401
3865, 32343
19407, 19429
19250, 30296
10683, 22955
12379, 32585
21222, 7629
8457, 10350
3353, 12358
4689, 10503
21402, 23669
24454, 7204
19443, 3387
24254, 17717
20984, 8902
9463, 1670
2137, 21457
28813, 1177
693, 30307
32441, 16993
7822, 10009
875, 17323
25433, 15188
21834, 5531
9210, 19166
2978, 26238
10020, 31381
3299, 10965
10831, 24113
5325, 16089
26478, 14918
31688, 22926
16859, 25112
21879, 15284
17933, 18851
10072, 23143
20944, 30663
24124, 887
11780, 10557
1699, 3437
15779, 22675
28147, 7863
18599, 2507
14498, 23757
26172, 10272
27202, 15071
17938, 4133
18029, 29640
30648, 9641
10577, 10678
13616, 2589
14488, 10503
12422, 1908
32163, 1446
9218, 15283
17039, 25280
24773, 30625
11372, 6754
21122, 4815
31904, 3714
12996, 12471
2438, 3423
12609, 21158
19613, 7381
2905, 18982
19911, 27861
15715, 3193
3844, 6507
25450, 1153
30460, 17741
4054, 25530
32095, 17131
32392, 14403
24110, 22887
7967, 24342
19978, 10847
28852, 2173
8495, 13312
6722, 11392
14163, 30931
14413, 25721
1291, 16565
31397, 10727
13506, 20335
9198, 32010
21583, 26327
25600, 2076
2356, 3498
26387, 23666
31948, 26162
15178, 21417
21705, 12579
7228, 17555
27867, 24465
18810, 7372
26751, 15349
8622, 32733
14238, 7172
10097, 5544
3148, 255
1589, 16168
3233, 15934
7707, 23654
20330, 4530
1098, 23729
5388, 28871
28243, 26097
19857, 4304
9199, 26715
21110, 772
22172, 24696
2449, 24945
6163, 11459
31177, 15023
30870, 26749
6545, 15123
11593, 13550
16995, 4856
1597, 13435
11246, 19375
8934, 20548
22276, 31385
12352, 3286
4538, 4153
16826, 25243
24074, 8459
10705, 4209
3072, 596
30756, 25060
28306, 28722
3465, 23715
2660, 18
17429, 28523
7080, 25449
22674, 11136
15401, 727
8910, 17182
12489, 12332
29349, 25521
7040, 7803
24825, 14738
25265, 28787
26545, 21472
23360, 27486
16392, 489
12232, 4829
4455, 18935
12624, 11209
22137, 22893
16402, 2807
3304, 3356
30552, 2270
22903, 22612
5316, 28766
27260, 7608
17254, 1411
10044, 754
1419, 12761
27530, 925
3870, 21217
20552, 25458
29581, 2945
25529, 23529
29412, 8505
19917, 8012
777, 28143
9948, 24613
23557, 4722
17061, 11624
20598, 15716
9889, 22954
26514, 19342
3949, 5665
30258, 31468
29084, 24434
4769, 15381
25418, 14685
20814, 8024
4077, 20218
22842, 6493
1396, 19055
5746, 27278
20032, 2279
7838, 30076
30938, 27099
29253, 23304
7782, 24841
14898, 26364
26297, 9597
25579, 4564
16243, 14498
16138, 22265
17162, 28707
13518, 1673
12568, 26234
10781, 9001
2097, 30898
16858, 7980
22294, 17029
26253, 21571
12970, 1042
3878, 18915
12497, 10528
10060, 5738
18538, 24928
14720, 18705
19816, 10081
12204, 5847
21356, 29731
25559, 22048
30603, 698
14841, 17600
20189, 21378
19067, 29797
19606, 19131
23355, 18265
23227, 1346
826, 12012
21539, 28968
19819, 23678
31379, 10127
18036, 11908
6302, 26934
6790, 11115
21197, 16194
12537, 1519
27497, 6058
18566, 322
15078, 29147
1642, 29915
32018, 28340
11166, 18023
17419, 31563
10253, 13657
3172, 11666
7003, 14295
8821, 27756
25703, 19276
2554, 23077
1707, 3210
27862, 1999
29759, 9211
28122, 17104
9640, 27101
23671, 12269
5887, 31631
14603, 18780
25135, 11377
19533, 8511
20756, 5733
31916, 16255
23736, 24414
19759, 3187
11784, 13500
30466, 20187
17466, 28297
14277, 10768
13717, 6530
26640, 12034
31308, 27362
14678, 1738
24299, 25901
5190, 15358
15853, 15943
26421, 26671
7226, 25983
19627, 8044
2949, 9387
13108, 15201
6975, 32016
23978, 1203
16392, 8133
28084, 31588
6657, 23113
15198, 16609
7814, 4195
731, 11963
10020, 805
11604, 16165
13540, 9747
19879, 19049
2123, 13161
25796, 16119
31662, 890
5096, 13206
29322, 29133
3401, 24898
30794, 6173
19090, 342
26221, 16731
23335, 4221
17266, 7815
30638, 24645
2433, 8593
3986, 553
7099, 15575
28526, 28065
3180, 18596
13353, 15826
28431, 26984
18645, 29747
241, 30510
14759, 18068
18104, 10365
19998, 22345
13709, 23937
25830, 25334
13085, 150
16522, 31245
13734, 32016
32517, 27867
29185, 30200
13361, 21234
21225, 28306
32644, 31989
23171, 4422
22133, 16798
13692, 14808
20158, 26863
135, 30914
20878, 1715
7211, 4771
19863, 20952
3972, 18575
22482, 31006
27772, 26123
36, 6086
8463, 13219
17989, 6894
12191, 6301
11990, 3464
31139, 23846
17989, 31914
20167, 11649
17872, 6798
6333, 16708
1503, 14075
17795, 24830
32008, 24391
25225, 14218
26314, 217
32141, 25262
22047, 16157
11998, 14729
10372, 9990
15155, 16764
25591, 4997
13051, 21536
10281, 19659
18335, 15658
27033, 4632
7783, 13690
14172, 18193
23442, 29725
30973, 25074
13009, 24018
14095, 32345
23816, 3274
21909, 19647
15117, 11074
8114, 9731
17380, 30250
664, 972
27024, 5168
8601, 27484
16212, 22859
32097, 2348
28349, 26096
10754, 6474
2288, 945
2331, 2204
27131, 14763
14707, 27425
25619, 21810
27410, 10532
10529, 3537
24653, 7026
500, 27797
27983, 4940
10577, 18567
21280, 8334
32074, 25346
25645, 6477
17665, 28865
12107, 12249
9404, 3162
7494, 15334
14899, 14166
14696, 12968
3529, 13088
6947, 29200
7583, 1448
7894, 18930
26206, 25607
13518, 31403
19055, 5465
17547, 23340
30486, 26003
23581, 11017
3683, 23088
11569, 17554
31402, 29022
28802, 5082
6939, 17358
22753, 29121
3818, 16724
9497, 13643
6135, 5487
333, 16321
14795, 32038
2248, 14485
26598, 19777
5733, 6506
14639, 26105
28704, 7465
8365, 3824
23580, 20412
29161, 19370
14375, 21707
7767, 9384
27116, 24903
7731, 17495
19846, 17630
8157, 2307
30930, 17454
19079, 1588
2474, 7990
22062, 7716
554, 20900
1633, 503
21452, 14194
20878, 2179
29781, 17184
12680, 11463
25574, 18890
12932, 14249
27446, 25738
19218, 24252
23923, 281
23502, 32025
9262, 799
4909, 16478
31083, 280
27778, 32687
25420, 17566
5799, 30091
8017, 15061
11067, 22351
10205, 28106
3148, 30220
19777, 7813
31785, 13301
14720, 20260
32336, 25793
23250, 26655
32188, 3008
1897, 18601
1385, 26571
5078, 27821
6300, 24145
20462, 13661
8675, 27836
29832, 11711
30311, 13681
10854, 27206
29477, 12295
21678, 16734
18842, 22083
32602, 11582
30219, 31141
31559, 12918
237, 5335
2151, 19533
1933, 31202
13424, 16889
2685, 28152
4743, 2646
16484, 11672
11492, 30757
552, 27116
22268, 22451
22584, 31966
11622, 14525
22511, 19953
24972, 20078
18502, 2368
2455, 14577
30054, 11384
18936, 31161
13748, 27875
25060, 1557
10862, 22081
5230, 6350
13453, 25006
5999, 21669
29108, 8281
2652, 29118
16343, 4044
21211, 19644
2234, 14019
22932, 14602
5480, 7122
21469, 9
31155, 13435
14456, 1631
6044, 18048
10725, 21953
7682, 14744
29216, 22207
26509, 9997
30406, 32678
16580, 12640
28527, 12333
4991, 14059
17556, 6900
10695, 32680
18093, 18614
21510, 31919
9175, 18983
5826, 25321
19469, 4440
26505, 1054
3870, 12006
23285, 23690
13126, 26872
9759, 6709
27165, 22535
32173, 17511
7325, 13120
23441, 25671
19525, 5121
1825, 24526
4041, 10021
7647, 25635
1419, 6512
17280, 14344
23976, 5749
975, 12901
10726, 32606
5984, 17676
24885, 9699
5067, 16102
9483, 9525
23402, 22235
29729, 27718
7970, 5633
24645, 2779
3321, 22939
3665, 16972
16650, 15561
22333, 16574
8922, 29567
24049, 10905
18513, 27825
2047, 13150
11110, 27144
30215, 32556
27296, 29711
20711, 14286
4528, 4089
28559, 27213
467, 8454
14591, 8375
4885, 5736
20418, 7144
19288, 9513
19199, 21112
8907, 1084
16820, 18358
13313, 21154
20863, 3989
15733, 30019
23369, 15570
20233, 11908
5573, 32492
25457, 28034
17118, 6953
22342, 23359
9135, 25810
21420, 27148
28070, 20826
3675, 16547
18696, 32330
22068, 19149
1195, 5085
14460, 3809
9519, 27015
27836, 32720
32736, 2077
21384, 13809
6113, 26546
3519, 8398
29212, 11220
12450, 32394
25353, 3738
16165, 25879
3492, 26251
2418, 20567
13236, 9565
12743, 20759
27563, 31932
19737, 31506
9555, 11695
24738, 20357
18970, 7969
1896, 23605
29257, 24062
4926, 22
29154, 24043
13404, 15312
11354, 9768
13545, 28835
5994, 23408
16975, 28479
16437, 5907
12707, 29379
8125, 21350
28523, 5638
4577, 30253
11474, 23588
26695, 24250
8784, 22854
19602, 15187
3295, 22829
27497, 4680
30985, 29426
19386, 28308
26259, 6201
3796, 22432
5588, 12349
7433, 570
19383, 7237
17936, 30852
28150, 23834
6314, 3683
14463, 19848
25333, 3137
12803, 2050
32690, 10239
3680, 1232
10825, 20463
10316, 19502
14684, 27526
24331, 3686
27732, 15736
16611, 7062
18631, 9894
5402, 1090
10725, 16322
10561, 4427
7470, 25330
18352, 14435
14846, 1464
10599, 19584
2757, 17439
3985, 22245
31720, 4123
10247, 3497
1010, 21741
18400, 32503
17916, 32284
14958, 22398
26323, 28496
5550, 30747
1971, 6912
20553, 1481
594, 7874
10014, 32078
26820, 31096
2960, 17213
9705, 10161
29387, 7969
27881, 26508
21080, 11653
17119, 31723
21420, 3923
12377, 23252
15845, 25358
1373, 16934
7523, 6673
31428, 8765
30294, 11036
23551, 4321
32561, 15307
14697, 31449
27926, 2442
32741, 20677
21278, 4138
29861, 11665
23086, 10639
2481, 4986
28914, 21812
8557, 13371
21933, 3564
14356, 25985
20999, 31144
17607, 5505
31882, 31708
30582, 15884
23173, 5213
14658, 16839
14969, 10062
5780, 32250
28942, 10240
22286, 12032
252, 19951
21084, 17107
20614, 27294
1814, 31177
22578, 5795
23092, 16098
10391, 3616
12942, 18090
29478, 1184
25058, 28473
21671, 26266
21637, 5806
22604, 5676
29779, 12375
22316, 17183
20029, 10625
5928, 5748
16583, 6563
25403, 23420
23814, 32122
136, 15001
14160, 6217
5419, 4627
26964, 15029
25863, 19856
20904, 2827
13465, 21978
3761, 24178
22436, 396
15777, 21967
10182, 25822
24751, 7853
5477, 21691
27366, 32720
26987, 8167
16137, 13198
20009, 5999
15112, 15305
13915, 13011
995, 23343
6310, 2506
32453, 31812
9165, 7314
21684, 5189
6663, 7249
23282, 3544
15460, 9344
30586, 13310
13698, 2167
5982, 21810
29743, 6021
18814, 11977
13154, 17172
2432, 27471
25296, 30193
26483, 24123
19762, 27065
13967, 16894
18707, 7978
7802, 2569
2437, 10444
12631, 4527
16425, 32536
7970, 14449
20534, 17334
3831, 20951
8907, 25255
27541, 21215
20291, 5135
8156, 32703
7188, 6010
2245, 31179
23036, 2659
5723, 24370
3526, 7982
14693, 19199
28267, 29918
29831, 30628
22958, 30463
3155, 19810
4354, 17778
28085, 12816
24458, 3611
27397, 24447
23497, 17724
12628, 9409
7730, 8747
32218, 19533
4967, 29908
15237, 29092
6082, 30388
20824, 12173
29499, 27475
26109, 3765
16579, 25592
2531, 16670
23438, 1225
25507, 3936
4213, 14528
25126, 24446
28599, 3695
30396, 21373
25348, 23952
25002, 32492
31982, 10106
28750, 23927
26644, 8307
4615, 25720
20760, 11484
17464, 3522
22988, 1771
22545, 2924
12614, 14219
16844, 22562
23002, 9857
14590, 1943
5943, 19450
22210, 13622
3022, 13478
21587, 29178
5701, 26247
18045, 31109
11067, 27124
24767, 22780
13422, 27905
10153, 30374
11726, 27171
26961, 4127
13211, 12323
7694, 31074
26926, 28391
11532, 15289
7985, 29321
24321, 1975
11048, 9416
28728, 8237
10233, 8570
28577, 2271
15707, 23512
27385, 8470
21347, 10142
15937, 22301
32408, 1826
6094, 31266
29089, 10391
30741, 21065
30990, 12653
14010, 4256
18287, 29017
17222, 28631
14647, 29285
3895, 2633
27769, 18641
17691, 6463
16254, 6023
18401, 22905
19376, 21604
3931, 19829
3569, 6867
18348, 10837
24878, 15503
11081, 8891
16535, 11097
4227, 10235
10700, 13198
2817, 4281
4929, 19098
1403, 28942
9343, 18381
8513, 21284
32410, 23730
31457, 31468
21435, 16371
15112, 25250
15075, 25279
15810, 13954
14084, 15293
11931, 2800
21961, 14213
20599, 32588
29812, 15186
15860, 9217
245, 4721
2470, 16787
15198, 19017
16706, 577
6740, 19078
18072, 26888
18766, 25095
3742, 25082
14608, 5797
23969, 15068
6611, 8381
8517, 22398
28540, 452
12366, 31743
27293, 3706
10745, 27219
17549, 21640
22318, 10928
16840, 27030
8721, 25673
12537, 28210
17207, 3091
560, 31426
11350, 32084
20814, 8762
22616, 8164
22680, 16459
6788, 31979
31065, 27771
21544, 25838
3917, 14291
14506, 22596
12121, 9146
12873, 7482
27086, 10787
10957, 12047
18902, 13356
32660, 3847
15442, 30331
18031, 25540
606, 12804
32323, 8004
32346, 278
438, 4867
31430, 7257
15076, 11020
31433, 23880
19195, 28722
10009, 14304
12236, 9609
7177, 16054
24498, 23769
21527, 25162
1951, 281
22170, 25233
21909, 26070
31352, 7499
19622, 32283
19077, 6639
28376, 22526
4685, 11493
18512, 6449
12708, 22862
27871, 22254
22083, 27026
15036, 18065
32086, 17624
25676, 5348
9377, 26319
16487, 31353
26262, 18386
27807, 23563
3852, 486
23160, 9174
2369, 12146
4139, 15948
9085, 10454
6542, 6178
15383, 22828
5157, 16105
29463, 16682
20948, 22029
19783, 8099
18614, 25635
5048, 15022
11228, 11047
12718, 14678
23300, 10795
12173, 29476
24150, 9211
30116, 16101
20866, 24547
1742, 7209
1495, 16260
10938, 22274
8608, 27797
446, 4162
13256, 21409
16474, 11955
17953, 18912
12826, 4216
27229, 13652
18666, 17733
24378, 12823
21715, 15986
32234, 26655
29816, 16344
15213, 16796
15666, 21541
1288, 959
12445, 24977
20111, 10973
21832, 3016
14540, 5252
15217, 7110
3929, 19871
18736, 13579
7098, 29607
12368, 3593
13489, 8420
11277, 20924
13295, 27019
18989, 5359
1451, 24830
25719, 29872
9990, 16320
7186, 8243
8477, 9589
19915, 2768
11836, 9254
23671, 15022
12103, 4720
16825, 11868
16806, 13703
29088, 6093
16264, 14852
14030, 24249
29181, 23238
15213, 18254
240, 24983
17957, 24428
23752, 3827
19723, 25439
17235, 17510
9403, 17575
30726, 1292
13307, 24523
10505, 11978
2655, 15609
10052, 8648
2695, 767
28849, 9012
20552, 31093
14603, 16935
20177, 9113
17226, 2129
21626, 25658
29494, 10388
15675, 7032
14452, 31573
22361, 28261
26091, 1263
5242, 31287
20955, 11534
15155, 22619
6006, 29125
24797, 10864
26504, 25220
2543, 27941
21885, 21112
2344, 27838
26788, 8019
11793, 8554
23524, 9659
19851, 6233
16761, 2975
12560, 20595
1094, 14219
12878, 27894
17448, 21381
26157, 16789
25477, 32353
13002, 6362
12553, 6402
8933, 11025
18029, 18894
7829, 30147
31619, 10259
19257, 26722
21390, 14500
28750, 18159
12999, 30612
20996, 10387
737, 8847
6115, 1704
17157, 23226
16200, 27776
26988, 927
884, 28434
18417, 29472
3162, 12526
31991, 30143
7557, 9049
30706, 949
12040, 21263
22817, 25401
31280, 3902
26652, 19992
14413, 693
32158, 14082
15656, 25407
26849, 15536
3169, 26925
20479, 9163
9397, 14040
16147, 20721
22505, 22341
10287, 21829
27157, 26142
4903, 9435
23738, 22894
2879, 11107
16457, 16436
14736, 28227
5314, 3039
31490, 29696
24422, 27322
10517, 16617
10974, 12256
14708, 3271
8771, 6683
11569, 16570
12431, 12571
16287, 15072
9317, 2182
18656, 3529
20793, 12989
26497, 27305
18632, 2904
2629, 31753
30188, 6399
21685, 31649
11520, 9474
674, 9908
4848, 634
14511, 14886
15996, 4128
30406, 27959
26741, 32146
10886, 28210
21182, 21856
12727, 3893
5669, 13389
24008, 10249
13955, 3920
6794, 13671
16649, 25379
16267, 4624
4281, 3113
9676, 11702
20982, 9604
10810, 6026
9415, 18695
3227, 25077
16135, 13746
23890, 31222
16161, 23672
8792, 29480
5990, 20615
3798, 13418
19499, 26497
25494, 16948
8134, 20786
1115, 13518
30119, 27534
3124, 20173
20118, 12542
6361, 31625
13756, 5583
4135, 3797
2007, 26909
4909, 4600
1277, 21602
12588, 31079
3898, 24863
29994, 21753
26626, 10745
19900, 6030
5678, 29131
2982, 32139
2538, 3585
10009, 12385
30953, 11240
22329, 8517
1870, 21085
1095, 29936
26801, 28804
11942, 27047
30505, 22568
22300, 11366
32296, 16465
10973, 24169
1933, 25763
24781, 20898
982, 30526
15018, 11748
4592, 27461
12576, 20531
7682, 23412
15540, 28534
26460, 7845
3000, 31594
3172, 18559
22492, 19532
28424, 18509
31765, 1751
19786, 27298
23847, 28403
23708, 24497
4501, 7305
4588, 22122
6751, 8943
10094, 18430
8409, 15713
23520, 27748
18309, 5882
20643, 16071
7674, 25501
10909, 23187
15583, 5045
28919, 5135
5264, 16870
16467, 17276
17027, 17361
4386, 27684
2287, 9084
31824, 8708
26910, 22336
30223, 31269
22532, 3753
17659, 2716
22592, 5960
21440, 2613
25785, 22556
18558, 6952
6401, 23545
3892, 15447
14434, 32189
23082, 14462
2800, 26170
7600, 20421
11811, 22469
708, 19014
26510, 20319
10613, 3653
5695, 8751
32042, 30218
14980, 3584
30305, 5544
27373, 11551
2608, 13070
2923, 24144
4325, 1942
18935, 19110
6416, 14594
28763, 8176
46, 31236
31092, 22842
10551, 7651
25196, 30728
9034, 32230
13417, 7758
24432, 21468
19558, 3230
8024, 7779
20580, 12161
23925, 19766
22784, 11747
19739, 20104
7565, 28138
23987, 19361
30951, 23539
32534, 20353
29386, 27080
26409, 1557
7554, 27407
27884, 19893
23370, 6213
10077, 10042
31610, 23408
29627, 13678
1501, 4692
32513, 15302
7901, 3972
20904, 5923
19601, 27832
28065, 12107
13038, 943
3082, 16226
25977, 6295
6180, 10330
19360, 5168
14264, 14949
25280, 19982
17880, 4208
23080, 15960
18069, 2821
18439, 25597
14677, 16010
12052, 9509
25216, 27141
12001, 22147
24962, 20855
3393, 217
26530, 28039
25689, 22506
31188, 27573
897, 13885
4470, 11984
4555, 27580
23183, 8323
20533, 9483
15799, 1614
2424, 22939
2028, 16962
6964, 17535
14090, 7616
27701, 22028
24480, 12581
17062, 28056
16966, 20441
30574, 5339
31527, 27293
11163, 1710
18567, 23116
30584, 11709
8185, 28288
23805, 10862
28619, 14826
27534, 25506
19605, 3592
31775, 6112
18219, 6781
16616, 32124
30244, 32575
16284, 23436
1280, 31119
28207, 5780
6138, 18086
25619, 18624
24332, 14303
16736, 17713
20394, 25531
15692, 31098
5378, 29637
20093, 15864
5246, 3291
16821, 2776
4852, 820
5176, 14831
19401, 16941
15546, 5414
6308, 32379
26851, 15477
18276, 15732
10533, 30994
18362, 17886
18928, 25404
11582, 30155
6470, 26784
6237, 11410
21037, 11519
18310, 29956
7002, 30069
5922, 5622
8215, 27289
6075, 12677
14397, 28843
9664, 2059
26906, 798
212, 32560
25240, 14923
20233, 3380
409, 3021
27047, 7007
8310, 25904
23413, 12785
40, 26528
32166, 29716
6411, 26946
15136, 3387
18844, 28920
29547, 16573
3168, 10679
23137, 22363
26245, 20446
14035, 11663
19890, 8339
17006, 26528
26267, 4690
211, 16166
7116, 12622
13362, 31375
1523, 25071
13054, 6261
335, 13770
751, 30488
32081, 8997
29386, 22364
2920, 32010
18740, 10238
20626, 18045
24536, 9414
5720, 15409
30685, 30264
6297, 11956
30102, 1583
14351, 7209
4786, 12750
8562, 2564
23983, 17452
22614, 10455
4457, 20729
19707, 16900
16227, 6765
13472, 7915
651, 6545
18326, 8544
30277, 1926
13467, 27819
32678, 11912
111, 19232
18613, 6235
23429, 5984
27398, 3077
25642, 21753
20704, 19472
21561, 3862
14638, 8047
21058, 9144
13312, 10213
23216, 31990
20673, 30628
1259, 11916
17472, 28231
14168, 8485
13002, 18023
17625, 10649
18113, 26068
27635, 24325
29375, 6779
12636, 17565
31770, 20996
22322, 12993
28668, 12708
14448, 7447
790, 26926
8667, 20543
2113, 3496
16451, 14561
27641, 24720
21664, 7431
30607, 28436
26901, 9136
7700, 2968
23511, 12480
17868, 12495
15766, 3934
6901, 27854
26087, 27442
15480, 16842
28717, 29299
12482, 28260
8857, 18600
23813, 6792
4862, 2481
565, 9911
25740, 19383
1103, 1046
3494, 16032
13182, 15401
24842, 10436
5125, 32255
11224, 14145
17712, 32708
14965, 5046
15505, 5965
30760, 12506
29923, 5179
30466, 25269
31270, 5997
19270, 3651
3110, 12726
16953, 20498
29334, 30431
22392, 20688
25819, 4349
5496, 9625
765, 28432
9346, 9782
20376, 11965
6492, 1390
6021, 18704
26354, 16094
9977, 32254
22476, 17786
314, 23289
26812, 22846
15628, 3642
21285, 19083
15479, 21098
25172, 6738
18893, 28394
27063, 7907
29662, 12828
28232, 2679
11267, 7773
4175, 27324
837, 32300
7788, 3409
524, 7023
24298, 2401
2876, 27584
14906, 31426
4526, 710
16017, 16538
26854, 6000
30442, 8844
16003, 21868
23748, 7100
10864, 29288
20065, 5681
16380, 28058
14623, 24276
30345, 19005
11013, 9009
17228, 27746
18842, 30535
2812, 27461
21450, 11803
6587, 27644
11525, 24067
24229, 22088
15216, 2527
26303, 14763
13475, 30454
27979, 10169
13850, 14466
10453, 27586
13514, 31121
21996, 18745
29375, 2174
16158, 29062
14673, 8921
1640, 21738
5899, 30853
3123, 2096
12574, 261
15980, 21948
25159, 31075
8959, 27294
20458, 12329
31795, 18421
535, 3117
9431, 31366
15274, 13308
4561, 21628
16951, 25407
6827, 1105
14314, 6288
22591, 25236
14787, 22405
6667, 26345
4049, 6386
4017, 30626
30327, 13996
30971, 29343
28366, 27024
18294, 20629
7548, 4122
25898, 24530
29793, 17009
17860, 25558
19690, 27479
16291, 17724
11163, 30909
7153, 14988
26764, 29531
14179, 7781
10615, 30212
20373, 690
5290, 29346
17281, 6258
6275, 4681
14278, 32052
13020, 21725
15751, 12587
15503, 9926
27038, 8462
18955, 17870
3938, 14338
26087, 17529
8973, 28084
4309, 12284
5586, 16185
25928, 13204
32011, 2784
21848, 19764
24118, 29600
26661, 10667
15839, 8198
17054, 26915
8631, 11298
17260, 9038
10003, 11711
2189, 7357
3987, 9090
32049, 26898
28665, 4752
963, 20831
4426, 19039
28162, 7344
13783, 29924
28781, 20168
20976, 14524
26785, 27522
23643, 12207
12949, 5700
2908, 26960
10860, 13888
26626, 5116
11562, 21207
26309, 21239
30699, 11518
32667, 18131
26096, 16625
24747, 21420
26988, 25462
4516, 29966
1908, 30803
20670, 2028
23050, 25824
27849, 10665
19460, 23511
15217, 10374
6597, 6401
26608, 30901
29824, 20984
9460, 16876
8131, 2881
31337, 10961
13271, 7562
2420, 28893
626, 16015
15926, 8377
28219, 13231
28986, 13683
15769, 23914
1127, 16656
13563, 30658
7105, 22862
14753, 8460
31145, 31235
11440, 11501
18120, 8186
13560, 24647
12710, 20215
31581, 17178
4322, 11037
7055, 30850
20977, 29514
15211, 15801
24217, 22383
32687, 847
2922, 1843
18, 29074
24194, 24331
5303, 19224
27479, 22018
29860, 25006
1946, 14532
1146, 12127
20618, 26239
28328, 10120
295, 29782
1666, 433
20663, 31597
3250, 8074
26112, 10323
9817, 27353
7876, 7652
7558, 4624
31696, 16605
17872, 31225
6218, 31391
12047, 7886
10926, 23780
8507, 32353
24666, 26077
27013, 17062
19402, 1251
7649, 22991
32704, 20391
13318, 13387
18139, 7348
6385, 8740
3069, 22383
29732, 1732
24177, 3719
28120, 12538
17994, 27088
8872, 8227
32019, 13050
1168, 10471
29951, 21258
1256, 21250
25030, 14548
11097, 8301
1743, 20587
32028, 5212
24092, 17965
23153, 813
11445, 32199
17329, 26419
29381, 10947
2332, 16720
8566, 32066
13836, 1995
17323, 17432
20187, 17559
24357, 15599
9085, 11334
29505, 30711
15532, 7188
2072, 1399
3951, 6978
12277, 20264
9160, 25630
9460, 12111
4735, 6076
25501, 32324
30289, 3105
2902, 28680
16069, 20861
6895, 2901
15624, 1086
17212, 25915
14459, 15846
1271, 6600
16061, 5263
25438, 2316
19222, 15026
15802, 8820
17259, 22270
4954, 20013
15588, 20142
15326, 18340
3294, 1919
25364, 3515
14694, 6179
17544, 1116
29092, 2539
32633, 15047
1219, 25768
11640, 31769
31345, 12605
28444, 25003
26555, 19364
16149, 10251
12168, 17765
3549, 21181
14883, 4555
23636, 12885
17464, 21964
8643, 14810
13401, 25457
24993, 20177
16013, 18019
20519, 21030
29018, 32670
1717, 10930
22427, 11580
2849, 19002
32280, 31421
13888, 24368
7503, 24877
4918, 27948
4929, 26316
10007, 4936
14803, 27119
2787, 25143
10335, 6581
27074, 321
4828, 27861
17296, 16441
13163, 30868
5099, 1400
25278, 883
8810, 13829
24110, 21203
18547, 14362
3700, 5942
6373, 5616
27312, 4786
380, 8946
30944, 27050
14397, 24768
915, 24205
13496, 26876
17237, 13358
30509, 24780
13522, 28562
31683, 7270
14418, 21462
25816, 18208
12538, 17435
26582, 17693
15613, 15697
20621, 12592
1203, 22586
4878, 7759
9240, 19578
